INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-10-23T08:00:00-00:00,2019-10-23T09:00:00-00:00,2019-10-23,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.48913,48
2019-10-23T17:00:00-00:00,2019-10-23T18:00:00-00:00,2019-10-23,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.36338,48
2019-10-24T02:00:00-00:00,2019-10-24T03:00:00-00:00,2019-10-23,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.70392,48
2019-10-23T14:00:00-00:00,2019-10-23T15:00:00-00:00,2019-10-23,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.70053,48
2019-10-24T04:00:00-00:00,2019-10-24T05:00:00-00:00,2019-10-23,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.15034,48
2019-10-23T23:00:00-00:00,2019-10-24T00:00:00-00:00,2019-10-23,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.40725,48
2019-10-23T20:00:00-00:00,2019-10-23T21:00:00-00:00,2019-10-23,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.70173,48
2019-10-24T15:00:00-00:00,2019-10-24T16:00:00-00:00,2019-10-24,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.28474,49
2019-10-24T18:00:00-00:00,2019-10-24T19:00:00-00:00,2019-10-24,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.34435,49
2019-10-24T13:00:00-00:00,2019-10-24T14:00:00-00:00,2019-10-24,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.94402,49
2019-10-24T09:00:00-00:00,2019-10-24T10:00:00-00:00,2019-10-24,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.58541,49
2019-10-24T21:00:00-00:00,2019-10-24T22:00:00-00:00,2019-10-24,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.27146,49
2019-10-25T02:00:00-00:00,2019-10-25T03:00:00-00:00,2019-10-24,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,75.31209,49
2019-10-24T19:00:00-00:00,2019-10-24T20:00:00-00:00,2019-10-24,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.98823,49
2019-10-25T00:00:00-00:00,2019-10-25T01:00:00-00:00,2019-10-24,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,75.23457,49
2019-10-25T03:00:00-00:00,2019-10-25T04:00:00-00:00,2019-10-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,51.0024,49
2019-10-24T14:00:00-00:00,2019-10-24T15:00:00-00:00,2019-10-24,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.27661,49
2019-10-24T10:00:00-00:00,2019-10-24T11:00:00-00:00,2019-10-24,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.33309,49
2019-10-24T07:00:00-00:00,2019-10-24T08:00:00-00:00,2019-10-24,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.64195,49
2019-10-25T06:00:00-00:00,2019-10-25T07:00:00-00:00,2019-10-24,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.95079,49
2019-10-25T05:00:00-00:00,2019-10-25T06:00:00-00:00,2019-10-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,38.0865,49
2019-10-24T12:00:00-00:00,2019-10-24T13:00:00-00:00,2019-10-24,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.03239,49
2019-10-25T04:00:00-00:00,2019-10-25T05:00:00-00:00,2019-10-24,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.56911,49
2019-10-24T22:00:00-00:00,2019-10-24T23:00:00-00:00,2019-10-24,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.35114,49
2019-10-24T17:00:00-00:00,2019-10-24T18:00:00-00:00,2019-10-24,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.31961,49
2019-10-24T11:00:00-00:00,2019-10-24T12:00:00-00:00,2019-10-24,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.26111,49
2019-10-24T08:00:00-00:00,2019-10-24T09:00:00-00:00,2019-10-24,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.3281,49
2019-10-25T01:00:00-00:00,2019-10-25T02:00:00-00:00,2019-10-24,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,143.02977,49
2019-10-24T23:00:00-00:00,2019-10-25T00:00:00-00:00,2019-10-24,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.90527,49
2019-10-24T20:00:00-00:00,2019-10-24T21:00:00-00:00,2019-10-24,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.35265,49
2019-10-24T16:00:00-00:00,2019-10-24T17:00:00-00:00,2019-10-24,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.58418,49
2019-10-25T02:00:00-00:00,2019-10-25T03:00:00-00:00,2019-10-24,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-24T12:00:00-00:00,2019-10-24T13:00:00-00:00,2019-10-24,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-24T20:00:00-00:00,2019-10-24T21:00:00-00:00,2019-10-24,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.3062,50
2019-10-25T03:00:00-00:00,2019-10-25T04:00:00-00:00,2019-10-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-25T00:00:00-00:00,2019-10-25T01:00:00-00:00,2019-10-24,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.10866,50
2019-10-24T21:00:00-00:00,2019-10-24T22:00:00-00:00,2019-10-24,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.30149,50
2019-10-24T14:00:00-00:00,2019-10-24T15:00:00-00:00,2019-10-24,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-24T13:00:00-00:00,2019-10-24T14:00:00-00:00,2019-10-24,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-24T08:00:00-00:00,2019-10-24T09:00:00-00:00,2019-10-24,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-25T06:00:00-00:00,2019-10-25T07:00:00-00:00,2019-10-24,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-25T04:00:00-00:00,2019-10-25T05:00:00-00:00,2019-10-24,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-24T23:00:00-00:00,2019-10-25T00:00:00-00:00,2019-10-24,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.18565,50
2019-10-24T18:00:00-00:00,2019-10-24T19:00:00-00:00,2019-10-24,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.436,50
2019-10-24T09:00:00-00:00,2019-10-24T10:00:00-00:00,2019-10-24,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-24T15:00:00-00:00,2019-10-24T16:00:00-00:00,2019-10-24,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.87945,50
2019-10-24T11:00:00-00:00,2019-10-24T12:00:00-00:00,2019-10-24,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-24T19:00:00-00:00,2019-10-24T20:00:00-00:00,2019-10-24,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.61787,50
2019-10-24T22:00:00-00:00,2019-10-24T23:00:00-00:00,2019-10-24,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.16881,50
2019-10-24T16:00:00-00:00,2019-10-24T17:00:00-00:00,2019-10-24,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.58991,50
2019-10-24T17:00:00-00:00,2019-10-24T18:00:00-00:00,2019-10-24,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.10905,50
2019-10-25T05:00:00-00:00,2019-10-25T06:00:00-00:00,2019-10-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-24T07:00:00-00:00,2019-10-24T08:00:00-00:00,2019-10-24,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-24T10:00:00-00:00,2019-10-24T11:00:00-00:00,2019-10-24,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-25T01:00:00-00:00,2019-10-25T02:00:00-00:00,2019-10-24,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,50
2019-10-24T10:00:00-00:00,2019-10-24T11:00:00-00:00,2019-10-24,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.51016,51
2019-10-24T15:00:00-00:00,2019-10-24T16:00:00-00:00,2019-10-24,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.30758,51
2019-10-24T17:00:00-00:00,2019-10-24T18:00:00-00:00,2019-10-24,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,25.47675,51
2019-10-25T03:00:00-00:00,2019-10-25T04:00:00-00:00,2019-10-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,52.39075,51
2019-10-24T12:00:00-00:00,2019-10-24T13:00:00-00:00,2019-10-24,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.19782,51
2019-10-24T23:00:00-00:00,2019-10-25T00:00:00-00:00,2019-10-24,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,47.85198,51
2019-10-25T05:00:00-00:00,2019-10-25T06:00:00-00:00,2019-10-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.84,51
2019-10-24T07:00:00-00:00,2019-10-24T08:00:00-00:00,2019-10-24,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.70599,51
2019-10-24T20:00:00-00:00,2019-10-24T21:00:00-00:00,2019-10-24,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.41918,51
2019-10-24T16:00:00-00:00,2019-10-24T17:00:00-00:00,2019-10-24,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.3365,51
2019-10-24T21:00:00-00:00,2019-10-24T22:00:00-00:00,2019-10-24,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.32035,51
2019-10-24T18:00:00-00:00,2019-10-24T19:00:00-00:00,2019-10-24,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.38733,51
2019-10-25T02:00:00-00:00,2019-10-25T03:00:00-00:00,2019-10-24,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,77.36219,51
2019-10-24T08:00:00-00:00,2019-10-24T09:00:00-00:00,2019-10-24,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.47604,51
2019-10-24T09:00:00-00:00,2019-10-24T10:00:00-00:00,2019-10-24,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.71616,51
2019-10-24T11:00:00-00:00,2019-10-24T12:00:00-00:00,2019-10-24,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.48671,51
2019-10-24T19:00:00-00:00,2019-10-24T20:00:00-00:00,2019-10-24,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.3156,51
2019-10-24T13:00:00-00:00,2019-10-24T14:00:00-00:00,2019-10-24,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,45.11998,51
2019-10-24T14:00:00-00:00,2019-10-24T15:00:00-00:00,2019-10-24,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.71933,51
2019-10-24T22:00:00-00:00,2019-10-24T23:00:00-00:00,2019-10-24,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.44089,51
2019-10-25T00:00:00-00:00,2019-10-25T01:00:00-00:00,2019-10-24,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,78.24616,51
2019-10-25T01:00:00-00:00,2019-10-25T02:00:00-00:00,2019-10-24,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,147.36221,51
2019-10-25T04:00:00-00:00,2019-10-25T05:00:00-00:00,2019-10-24,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.94905,51
2019-10-25T06:00:00-00:00,2019-10-25T07:00:00-00:00,2019-10-24,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.5688,51
2019-10-24T14:00:00-00:00,2019-10-24T15:00:00-00:00,2019-10-24,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.44272,52
2019-10-24T10:00:00-00:00,2019-10-24T11:00:00-00:00,2019-10-24,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.17706,52
2019-10-24T16:00:00-00:00,2019-10-24T17:00:00-00:00,2019-10-24,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.34222,52
2019-10-25T06:00:00-00:00,2019-10-25T07:00:00-00:00,2019-10-24,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.61801,52
2019-10-24T08:00:00-00:00,2019-10-24T09:00:00-00:00,2019-10-24,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.14794,52
2019-10-24T12:00:00-00:00,2019-10-24T13:00:00-00:00,2019-10-24,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.16543,52
2019-10-24T13:00:00-00:00,2019-10-24T14:00:00-00:00,2019-10-24,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.17597,52
2019-10-24T18:00:00-00:00,2019-10-24T19:00:00-00:00,2019-10-24,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.47898,52
2019-10-24T21:00:00-00:00,2019-10-24T22:00:00-00:00,2019-10-24,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.74741,52
2019-10-25T01:00:00-00:00,2019-10-25T02:00:00-00:00,2019-10-24,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-4.33245,52
2019-10-24T07:00:00-00:00,2019-10-24T08:00:00-00:00,2019-10-24,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.06404,52
2019-10-25T02:00:00-00:00,2019-10-25T03:00:00-00:00,2019-10-24,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.0501,52
2019-10-25T05:00:00-00:00,2019-10-25T06:00:00-00:00,2019-10-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.7535,52
2019-10-24T19:00:00-00:00,2019-10-24T20:00:00-00:00,2019-10-24,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.7095,52
2019-10-24T23:00:00-00:00,2019-10-25T00:00:00-00:00,2019-10-24,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.76106,52
2019-10-25T03:00:00-00:00,2019-10-25T04:00:00-00:00,2019-10-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.38835,52
2019-10-24T20:00:00-00:00,2019-10-24T21:00:00-00:00,2019-10-24,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.76033,52
2019-10-24T22:00:00-00:00,2019-10-24T23:00:00-00:00,2019-10-24,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.92094,52
2019-10-25T00:00:00-00:00,2019-10-25T01:00:00-00:00,2019-10-24,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.90293,52
2019-10-24T09:00:00-00:00,2019-10-24T10:00:00-00:00,2019-10-24,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.13075,52
2019-10-24T11:00:00-00:00,2019-10-24T12:00:00-00:00,2019-10-24,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.2256,52
2019-10-24T17:00:00-00:00,2019-10-24T18:00:00-00:00,2019-10-24,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.26619,52
2019-10-25T04:00:00-00:00,2019-10-25T05:00:00-00:00,2019-10-24,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.37994,52
2019-10-24T15:00:00-00:00,2019-10-24T16:00:00-00:00,2019-10-24,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.90229,52
2019-10-25T09:00:00-00:00,2019-10-25T10:00:00-00:00,2019-10-25,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.50031,53
2019-10-26T04:00:00-00:00,2019-10-26T05:00:00-00:00,2019-10-25,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.41978,53
2019-10-25T15:00:00-00:00,2019-10-25T16:00:00-00:00,2019-10-25,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.59154,53
2019-10-26T02:00:00-00:00,2019-10-26T03:00:00-00:00,2019-10-25,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,56.92861,53
2019-10-26T03:00:00-00:00,2019-10-26T04:00:00-00:00,2019-10-25,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.14321,53
2019-10-25T14:00:00-00:00,2019-10-25T15:00:00-00:00,2019-10-25,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,39.44819,53
2019-10-25T17:00:00-00:00,2019-10-25T18:00:00-00:00,2019-10-25,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.37883,53
2019-10-25T21:00:00-00:00,2019-10-25T22:00:00-00:00,2019-10-25,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.13111,53
2019-10-26T05:00:00-00:00,2019-10-26T06:00:00-00:00,2019-10-25,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.14603,53
2019-10-25T10:00:00-00:00,2019-10-25T11:00:00-00:00,2019-10-25,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.04088,53
2019-10-25T19:00:00-00:00,2019-10-25T20:00:00-00:00,2019-10-25,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.38388,53
2019-10-25T23:00:00-00:00,2019-10-26T00:00:00-00:00,2019-10-25,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.26922,53
2019-10-25T11:00:00-00:00,2019-10-25T12:00:00-00:00,2019-10-25,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.93659,53
2019-10-25T13:00:00-00:00,2019-10-25T14:00:00-00:00,2019-10-25,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.11674,53
2019-10-25T18:00:00-00:00,2019-10-25T19:00:00-00:00,2019-10-25,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.36635,53
