INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-10-10T06:00:00-00:00,2018-10-10T07:00:00-00:00,2018-10-09,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.48581,96
2018-10-09T17:00:00-00:00,2018-10-09T18:00:00-00:00,2018-10-09,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.14679,96
2018-10-09T21:00:00-00:00,2018-10-09T22:00:00-00:00,2018-10-09,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.07657,96
2018-10-09T14:00:00-00:00,2018-10-09T15:00:00-00:00,2018-10-09,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,49.04274,96
2018-10-09T18:00:00-00:00,2018-10-09T19:00:00-00:00,2018-10-09,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.85409,96
2018-10-09T15:00:00-00:00,2018-10-09T16:00:00-00:00,2018-10-09,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.95507,96
2018-10-09T13:00:00-00:00,2018-10-09T14:00:00-00:00,2018-10-09,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,50.33459,96
2018-10-10T05:00:00-00:00,2018-10-10T06:00:00-00:00,2018-10-09,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.72477,96
2018-10-10T00:00:00-00:00,2018-10-10T01:00:00-00:00,2018-10-09,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,47.61978,96
2018-10-09T19:00:00-00:00,2018-10-09T20:00:00-00:00,2018-10-09,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.23444,96
2018-10-09T09:00:00-00:00,2018-10-09T10:00:00-00:00,2018-10-09,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.299,96
2018-10-09T08:00:00-00:00,2018-10-09T09:00:00-00:00,2018-10-09,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.61862,96
2018-10-09T16:00:00-00:00,2018-10-09T17:00:00-00:00,2018-10-09,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.93128,96
2018-10-09T07:00:00-00:00,2018-10-09T08:00:00-00:00,2018-10-09,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.97824,96
2018-10-09T20:00:00-00:00,2018-10-09T21:00:00-00:00,2018-10-09,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.30999,96
2018-10-09T11:00:00-00:00,2018-10-09T12:00:00-00:00,2018-10-09,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.65205,97
2018-10-10T05:00:00-00:00,2018-10-10T06:00:00-00:00,2018-10-09,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.0148,97
2018-10-10T04:00:00-00:00,2018-10-10T05:00:00-00:00,2018-10-09,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.18082,97
2018-10-09T18:00:00-00:00,2018-10-09T19:00:00-00:00,2018-10-09,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.13645,97
2018-10-09T16:00:00-00:00,2018-10-09T17:00:00-00:00,2018-10-09,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.17331,97
2018-10-09T14:00:00-00:00,2018-10-09T15:00:00-00:00,2018-10-09,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.99557,97
2018-10-09T13:00:00-00:00,2018-10-09T14:00:00-00:00,2018-10-09,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.87582,97
2018-10-09T08:00:00-00:00,2018-10-09T09:00:00-00:00,2018-10-09,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.61885,97
2018-10-09T07:00:00-00:00,2018-10-09T08:00:00-00:00,2018-10-09,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.63972,97
2018-10-09T10:00:00-00:00,2018-10-09T11:00:00-00:00,2018-10-09,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.6318,97
2018-10-09T15:00:00-00:00,2018-10-09T16:00:00-00:00,2018-10-09,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.11033,97
2018-10-10T06:00:00-00:00,2018-10-10T07:00:00-00:00,2018-10-09,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.92973,97
2018-10-09T22:00:00-00:00,2018-10-09T23:00:00-00:00,2018-10-09,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.3568,97
2018-10-09T23:00:00-00:00,2018-10-10T00:00:00-00:00,2018-10-09,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.29544,97
2018-10-09T19:00:00-00:00,2018-10-09T20:00:00-00:00,2018-10-09,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.23077,97
2018-10-10T03:00:00-00:00,2018-10-10T04:00:00-00:00,2018-10-09,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.35774,97
2018-10-10T01:00:00-00:00,2018-10-10T02:00:00-00:00,2018-10-09,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.55878,97
2018-10-10T00:00:00-00:00,2018-10-10T01:00:00-00:00,2018-10-09,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.67145,97
2018-10-09T21:00:00-00:00,2018-10-09T22:00:00-00:00,2018-10-09,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.39533,97
2018-10-09T20:00:00-00:00,2018-10-09T21:00:00-00:00,2018-10-09,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.26999,97
2018-10-09T17:00:00-00:00,2018-10-09T18:00:00-00:00,2018-10-09,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.18919,97
2018-10-10T02:00:00-00:00,2018-10-10T03:00:00-00:00,2018-10-09,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.63317,97
2018-10-09T12:00:00-00:00,2018-10-09T13:00:00-00:00,2018-10-09,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.78522,97
2018-10-09T09:00:00-00:00,2018-10-09T10:00:00-00:00,2018-10-09,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.63538,97
2018-10-10T07:00:00-00:00,2018-10-10T08:00:00-00:00,2018-10-10,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.68307,98
2018-10-11T06:00:00-00:00,2018-10-11T07:00:00-00:00,2018-10-10,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.75513,98
2018-10-10T09:00:00-00:00,2018-10-10T10:00:00-00:00,2018-10-10,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.91385,98
2018-10-10T16:00:00-00:00,2018-10-10T17:00:00-00:00,2018-10-10,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,21.15319,98
2018-10-10T22:00:00-00:00,2018-10-10T23:00:00-00:00,2018-10-10,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.22943,98
2018-10-11T04:00:00-00:00,2018-10-11T05:00:00-00:00,2018-10-10,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.91312,98
2018-10-10T13:00:00-00:00,2018-10-10T14:00:00-00:00,2018-10-10,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.67547,98
2018-10-10T14:00:00-00:00,2018-10-10T15:00:00-00:00,2018-10-10,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.53241,98
2018-10-11T05:00:00-00:00,2018-10-11T06:00:00-00:00,2018-10-10,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.05262,98
2018-10-10T10:00:00-00:00,2018-10-10T11:00:00-00:00,2018-10-10,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.22862,98
2018-10-10T08:00:00-00:00,2018-10-10T09:00:00-00:00,2018-10-10,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.19629,98
2018-10-11T01:00:00-00:00,2018-10-11T02:00:00-00:00,2018-10-10,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,60.28627,98
2018-10-10T15:00:00-00:00,2018-10-10T16:00:00-00:00,2018-10-10,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.4064,98
2018-10-11T02:00:00-00:00,2018-10-11T03:00:00-00:00,2018-10-10,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,57.18492,98
2018-10-11T00:00:00-00:00,2018-10-11T01:00:00-00:00,2018-10-10,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.64067,98
2018-10-10T23:00:00-00:00,2018-10-11T00:00:00-00:00,2018-10-10,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.17547,98
2018-10-10T21:00:00-00:00,2018-10-10T22:00:00-00:00,2018-10-10,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,21.53054,98
2018-10-10T18:00:00-00:00,2018-10-10T19:00:00-00:00,2018-10-10,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,17.97321,98
2018-10-11T03:00:00-00:00,2018-10-11T04:00:00-00:00,2018-10-10,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,48.48658,98
2018-10-10T12:00:00-00:00,2018-10-10T13:00:00-00:00,2018-10-10,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.03148,98
2018-10-10T17:00:00-00:00,2018-10-10T18:00:00-00:00,2018-10-10,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,18.22111,98
2018-10-10T20:00:00-00:00,2018-10-10T21:00:00-00:00,2018-10-10,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,18.38043,98
2018-10-10T19:00:00-00:00,2018-10-10T20:00:00-00:00,2018-10-10,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,17.77922,98
2018-10-10T11:00:00-00:00,2018-10-10T12:00:00-00:00,2018-10-10,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.05543,98
2018-10-10T12:00:00-00:00,2018-10-10T13:00:00-00:00,2018-10-10,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.45847,99
2018-10-11T00:00:00-00:00,2018-10-11T01:00:00-00:00,2018-10-10,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.59076,99
2018-10-10T19:00:00-00:00,2018-10-10T20:00:00-00:00,2018-10-10,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-8.06198,99
2018-10-10T07:00:00-00:00,2018-10-10T08:00:00-00:00,2018-10-10,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.35454,99
2018-10-10T17:00:00-00:00,2018-10-10T18:00:00-00:00,2018-10-10,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-8.50533,99
2018-10-11T06:00:00-00:00,2018-10-11T07:00:00-00:00,2018-10-10,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.46117,99
2018-10-11T02:00:00-00:00,2018-10-11T03:00:00-00:00,2018-10-10,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,99
2018-10-10T08:00:00-00:00,2018-10-10T09:00:00-00:00,2018-10-10,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.24843,99
2018-10-11T05:00:00-00:00,2018-10-11T06:00:00-00:00,2018-10-10,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.32727,99
2018-10-10T14:00:00-00:00,2018-10-10T15:00:00-00:00,2018-10-10,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.28997,99
2018-10-10T15:00:00-00:00,2018-10-10T16:00:00-00:00,2018-10-10,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.61577,99
2018-10-10T11:00:00-00:00,2018-10-10T12:00:00-00:00,2018-10-10,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.29852,99
2018-10-10T10:00:00-00:00,2018-10-10T11:00:00-00:00,2018-10-10,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.62325,99
2018-10-10T20:00:00-00:00,2018-10-10T21:00:00-00:00,2018-10-10,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-7.23437,99
2018-10-10T16:00:00-00:00,2018-10-10T17:00:00-00:00,2018-10-10,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.21944,99
2018-10-11T01:00:00-00:00,2018-10-11T02:00:00-00:00,2018-10-10,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,99
2018-10-10T09:00:00-00:00,2018-10-10T10:00:00-00:00,2018-10-10,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.42866,99
2018-10-10T23:00:00-00:00,2018-10-11T00:00:00-00:00,2018-10-10,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-3.59399,99
2018-10-10T22:00:00-00:00,2018-10-10T23:00:00-00:00,2018-10-10,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.56898,99
2018-10-10T21:00:00-00:00,2018-10-10T22:00:00-00:00,2018-10-10,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.61124,99
2018-10-10T18:00:00-00:00,2018-10-10T19:00:00-00:00,2018-10-10,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-8.1275,99
2018-10-10T13:00:00-00:00,2018-10-10T14:00:00-00:00,2018-10-10,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.25,99
2018-10-11T03:00:00-00:00,2018-10-11T04:00:00-00:00,2018-10-10,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.31311,99
2018-10-11T04:00:00-00:00,2018-10-11T05:00:00-00:00,2018-10-10,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.57172,99
2018-10-11T01:00:00-00:00,2018-10-11T02:00:00-00:00,2018-10-10,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,62.06123,100
2018-10-11T02:00:00-00:00,2018-10-11T03:00:00-00:00,2018-10-10,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,58.89282,100
2018-10-10T23:00:00-00:00,2018-10-11T00:00:00-00:00,2018-10-10,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.10999,100
2018-10-10T07:00:00-00:00,2018-10-10T08:00:00-00:00,2018-10-10,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.70479,100
2018-10-11T06:00:00-00:00,2018-10-11T07:00:00-00:00,2018-10-10,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.19353,100
2018-10-10T20:00:00-00:00,2018-10-10T21:00:00-00:00,2018-10-10,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.88654,100
2018-10-11T00:00:00-00:00,2018-10-11T01:00:00-00:00,2018-10-10,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.00253,100
2018-10-10T08:00:00-00:00,2018-10-10T09:00:00-00:00,2018-10-10,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.12578,100
2018-10-10T17:00:00-00:00,2018-10-10T18:00:00-00:00,2018-10-10,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.95361,100
2018-10-10T10:00:00-00:00,2018-10-10T11:00:00-00:00,2018-10-10,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.53943,100
2018-10-11T03:00:00-00:00,2018-10-11T04:00:00-00:00,2018-10-10,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,50.28822,100
2018-10-10T15:00:00-00:00,2018-10-10T16:00:00-00:00,2018-10-10,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.43653,100
2018-10-10T16:00:00-00:00,2018-10-10T17:00:00-00:00,2018-10-10,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.51162,100
2018-10-10T18:00:00-00:00,2018-10-10T19:00:00-00:00,2018-10-10,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.27916,100
2018-10-10T19:00:00-00:00,2018-10-10T20:00:00-00:00,2018-10-10,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.1071,100
2018-10-10T22:00:00-00:00,2018-10-10T23:00:00-00:00,2018-10-10,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.16488,100
2018-10-10T11:00:00-00:00,2018-10-10T12:00:00-00:00,2018-10-10,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.08551,100
2018-10-10T12:00:00-00:00,2018-10-10T13:00:00-00:00,2018-10-10,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.24012,100
2018-10-11T04:00:00-00:00,2018-10-11T05:00:00-00:00,2018-10-10,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.85748,100
2018-10-11T05:00:00-00:00,2018-10-11T06:00:00-00:00,2018-10-10,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.46459,100
2018-10-10T21:00:00-00:00,2018-10-10T22:00:00-00:00,2018-10-10,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.41476,100
2018-10-10T09:00:00-00:00,2018-10-10T10:00:00-00:00,2018-10-10,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.0087,100
2018-10-10T13:00:00-00:00,2018-10-10T14:00:00-00:00,2018-10-10,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.86272,100
2018-10-10T14:00:00-00:00,2018-10-10T15:00:00-00:00,2018-10-10,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.79817,100
2018-10-11T04:00:00-00:00,2018-10-11T05:00:00-00:00,2018-10-10,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.37264,101
2018-10-11T01:00:00-00:00,2018-10-11T02:00:00-00:00,2018-10-10,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.77495,101
2018-10-11T02:00:00-00:00,2018-10-11T03:00:00-00:00,2018-10-10,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.70789,101
2018-10-10T18:00:00-00:00,2018-10-10T19:00:00-00:00,2018-10-10,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.17846,101
2018-10-11T06:00:00-00:00,2018-10-11T07:00:00-00:00,2018-10-10,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.97723,101
2018-10-10T17:00:00-00:00,2018-10-10T18:00:00-00:00,2018-10-10,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.22716,101
