INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-09-29T12:00:00-00:00,2019-09-29T13:00:00-00:00,2019-09-29,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.38039,57
2019-09-29T11:00:00-00:00,2019-09-29T12:00:00-00:00,2019-09-29,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.96925,57
2019-09-29T08:00:00-00:00,2019-09-29T09:00:00-00:00,2019-09-29,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.07631,57
2019-09-29T07:00:00-00:00,2019-09-29T08:00:00-00:00,2019-09-29,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.6717,57
2019-09-29T21:00:00-00:00,2019-09-29T22:00:00-00:00,2019-09-29,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,12.14094,57
2019-09-29T16:00:00-00:00,2019-09-29T17:00:00-00:00,2019-09-29,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,10.97395,57
2019-09-29T14:00:00-00:00,2019-09-29T15:00:00-00:00,2019-09-29,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.74704,57
2019-09-30T00:00:00-00:00,2019-09-30T01:00:00-00:00,2019-09-29,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.07186,57
2019-09-29T09:00:00-00:00,2019-09-29T10:00:00-00:00,2019-09-29,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.84091,57
2019-09-29T18:00:00-00:00,2019-09-29T19:00:00-00:00,2019-09-29,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,9.76641,57
2019-09-29T16:00:00-00:00,2019-09-29T17:00:00-00:00,2019-09-29,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.22435,58
2019-09-30T04:00:00-00:00,2019-09-30T05:00:00-00:00,2019-09-29,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-29T15:00:00-00:00,2019-09-29T16:00:00-00:00,2019-09-29,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.09835,58
2019-09-30T00:00:00-00:00,2019-09-30T01:00:00-00:00,2019-09-29,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-29T08:00:00-00:00,2019-09-29T09:00:00-00:00,2019-09-29,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-29T11:00:00-00:00,2019-09-29T12:00:00-00:00,2019-09-29,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-29T07:00:00-00:00,2019-09-29T08:00:00-00:00,2019-09-29,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-29T10:00:00-00:00,2019-09-29T11:00:00-00:00,2019-09-29,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-29T09:00:00-00:00,2019-09-29T10:00:00-00:00,2019-09-29,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-29T20:00:00-00:00,2019-09-29T21:00:00-00:00,2019-09-29,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.09909,58
2019-09-29T22:00:00-00:00,2019-09-29T23:00:00-00:00,2019-09-29,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.15482,58
2019-09-30T01:00:00-00:00,2019-09-30T02:00:00-00:00,2019-09-29,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-30T03:00:00-00:00,2019-09-30T04:00:00-00:00,2019-09-29,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-30T02:00:00-00:00,2019-09-30T03:00:00-00:00,2019-09-29,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-29T19:00:00-00:00,2019-09-29T20:00:00-00:00,2019-09-29,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.08945,58
2019-09-29T18:00:00-00:00,2019-09-29T19:00:00-00:00,2019-09-29,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.27343,58
2019-09-29T13:00:00-00:00,2019-09-29T14:00:00-00:00,2019-09-29,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-29T23:00:00-00:00,2019-09-30T00:00:00-00:00,2019-09-29,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.86913,58
2019-09-29T21:00:00-00:00,2019-09-29T22:00:00-00:00,2019-09-29,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.14197,58
2019-09-29T17:00:00-00:00,2019-09-29T18:00:00-00:00,2019-09-29,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,1.13282,58
2019-09-29T14:00:00-00:00,2019-09-29T15:00:00-00:00,2019-09-29,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-30T06:00:00-00:00,2019-09-30T07:00:00-00:00,2019-09-29,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-30T05:00:00-00:00,2019-09-30T06:00:00-00:00,2019-09-29,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-29T12:00:00-00:00,2019-09-29T13:00:00-00:00,2019-09-29,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2019-09-29T12:00:00-00:00,2019-09-29T13:00:00-00:00,2019-09-29,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.49412,59
2019-09-30T01:00:00-00:00,2019-09-30T02:00:00-00:00,2019-09-29,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.42231,59
2019-09-29T20:00:00-00:00,2019-09-29T21:00:00-00:00,2019-09-29,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,9.9462,59
2019-09-29T18:00:00-00:00,2019-09-29T19:00:00-00:00,2019-09-29,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,8.8487,59
2019-09-29T10:00:00-00:00,2019-09-29T11:00:00-00:00,2019-09-29,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.624,59
2019-09-29T11:00:00-00:00,2019-09-29T12:00:00-00:00,2019-09-29,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.10605,59
2019-09-29T19:00:00-00:00,2019-09-29T20:00:00-00:00,2019-09-29,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,8.27247,59
2019-09-29T21:00:00-00:00,2019-09-29T22:00:00-00:00,2019-09-29,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,11.42393,59
2019-09-30T03:00:00-00:00,2019-09-30T04:00:00-00:00,2019-09-29,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.32902,59
2019-09-29T22:00:00-00:00,2019-09-29T23:00:00-00:00,2019-09-29,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,13.04645,59
2019-09-30T00:00:00-00:00,2019-09-30T01:00:00-00:00,2019-09-29,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.71637,59
2019-09-30T05:00:00-00:00,2019-09-30T06:00:00-00:00,2019-09-29,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.87956,59
2019-09-29T17:00:00-00:00,2019-09-29T18:00:00-00:00,2019-09-29,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,7.95588,59
2019-09-30T04:00:00-00:00,2019-09-30T05:00:00-00:00,2019-09-29,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,39.69435,59
2019-09-30T06:00:00-00:00,2019-09-30T07:00:00-00:00,2019-09-29,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.66909,59
2019-09-29T13:00:00-00:00,2019-09-29T14:00:00-00:00,2019-09-29,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.7725,59
2019-09-29T15:00:00-00:00,2019-09-29T16:00:00-00:00,2019-09-29,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,20.47723,59
2019-09-29T16:00:00-00:00,2019-09-29T17:00:00-00:00,2019-09-29,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,10.1137,59
2019-09-29T07:00:00-00:00,2019-09-29T08:00:00-00:00,2019-09-29,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.84443,59
2019-09-29T08:00:00-00:00,2019-09-29T09:00:00-00:00,2019-09-29,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.22619,59
2019-09-29T14:00:00-00:00,2019-09-29T15:00:00-00:00,2019-09-29,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.10681,59
2019-09-29T09:00:00-00:00,2019-09-29T10:00:00-00:00,2019-09-29,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.98484,59
2019-09-29T23:00:00-00:00,2019-09-30T00:00:00-00:00,2019-09-29,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,16.33801,59
2019-09-30T02:00:00-00:00,2019-09-30T03:00:00-00:00,2019-09-29,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,47.11617,59
2019-09-29T18:00:00-00:00,2019-09-29T19:00:00-00:00,2019-09-29,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.35572,60
2019-09-30T05:00:00-00:00,2019-09-30T06:00:00-00:00,2019-09-29,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.30682,60
2019-09-29T13:00:00-00:00,2019-09-29T14:00:00-00:00,2019-09-29,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.13109,60
2019-09-29T14:00:00-00:00,2019-09-29T15:00:00-00:00,2019-09-29,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.35977,60
2019-09-29T16:00:00-00:00,2019-09-29T17:00:00-00:00,2019-09-29,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.36409,60
2019-09-29T20:00:00-00:00,2019-09-29T21:00:00-00:00,2019-09-29,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.369,60
2019-09-30T04:00:00-00:00,2019-09-30T05:00:00-00:00,2019-09-29,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.19053,60
2019-09-29T09:00:00-00:00,2019-09-29T10:00:00-00:00,2019-09-29,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.14393,60
2019-09-29T21:00:00-00:00,2019-09-29T22:00:00-00:00,2019-09-29,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.42497,60
2019-09-29T07:00:00-00:00,2019-09-29T08:00:00-00:00,2019-09-29,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.17273,60
2019-09-29T08:00:00-00:00,2019-09-29T09:00:00-00:00,2019-09-29,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.14989,60
2019-09-29T23:00:00-00:00,2019-09-30T00:00:00-00:00,2019-09-29,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.45583,60
2019-09-30T06:00:00-00:00,2019-09-30T07:00:00-00:00,2019-09-29,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.21468,60
2019-09-29T15:00:00-00:00,2019-09-29T16:00:00-00:00,2019-09-29,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.50169,60
2019-09-29T17:00:00-00:00,2019-09-29T18:00:00-00:00,2019-09-29,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.32221,60
2019-09-30T01:00:00-00:00,2019-09-30T02:00:00-00:00,2019-09-29,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.39029,60
2019-09-30T03:00:00-00:00,2019-09-30T04:00:00-00:00,2019-09-29,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.45495,60
2019-09-29T19:00:00-00:00,2019-09-29T20:00:00-00:00,2019-09-29,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.32428,60
2019-09-29T22:00:00-00:00,2019-09-29T23:00:00-00:00,2019-09-29,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.46445,60
2019-09-29T10:00:00-00:00,2019-09-29T11:00:00-00:00,2019-09-29,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.15171,60
2019-09-29T12:00:00-00:00,2019-09-29T13:00:00-00:00,2019-09-29,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.11373,60
2019-09-30T00:00:00-00:00,2019-09-30T01:00:00-00:00,2019-09-29,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.64451,60
2019-09-30T02:00:00-00:00,2019-09-30T03:00:00-00:00,2019-09-29,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.34866,60
2019-09-29T11:00:00-00:00,2019-09-29T12:00:00-00:00,2019-09-29,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.1368,60
2019-09-30T07:00:00-00:00,2019-09-30T08:00:00-00:00,2019-09-30,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.5087,61
2019-09-30T08:00:00-00:00,2019-09-30T09:00:00-00:00,2019-09-30,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.03959,61
2019-10-01T04:00:00-00:00,2019-10-01T05:00:00-00:00,2019-09-30,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.77032,61
2019-09-30T13:00:00-00:00,2019-09-30T14:00:00-00:00,2019-09-30,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.39417,61
2019-09-30T18:00:00-00:00,2019-09-30T19:00:00-00:00,2019-09-30,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.65834,61
2019-09-30T10:00:00-00:00,2019-09-30T11:00:00-00:00,2019-09-30,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.22849,61
2019-10-01T00:00:00-00:00,2019-10-01T01:00:00-00:00,2019-09-30,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.03592,61
2019-10-01T01:00:00-00:00,2019-10-01T02:00:00-00:00,2019-09-30,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.30509,61
2019-09-30T15:00:00-00:00,2019-09-30T16:00:00-00:00,2019-09-30,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.35269,61
2019-09-30T19:00:00-00:00,2019-09-30T20:00:00-00:00,2019-09-30,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,22.54801,61
2019-09-30T20:00:00-00:00,2019-09-30T21:00:00-00:00,2019-09-30,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.40417,61
2019-09-30T09:00:00-00:00,2019-09-30T10:00:00-00:00,2019-09-30,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.37525,61
2019-09-30T21:00:00-00:00,2019-09-30T22:00:00-00:00,2019-09-30,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.78176,61
2019-09-30T23:00:00-00:00,2019-10-01T00:00:00-00:00,2019-09-30,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.57459,61
2019-09-30T16:00:00-00:00,2019-09-30T17:00:00-00:00,2019-09-30,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.35317,61
2019-09-30T17:00:00-00:00,2019-09-30T18:00:00-00:00,2019-09-30,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.20633,61
2019-09-30T22:00:00-00:00,2019-09-30T23:00:00-00:00,2019-09-30,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.44116,61
2019-10-01T03:00:00-00:00,2019-10-01T04:00:00-00:00,2019-09-30,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.80042,61
2019-09-30T11:00:00-00:00,2019-09-30T12:00:00-00:00,2019-09-30,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.33318,61
2019-09-30T12:00:00-00:00,2019-09-30T13:00:00-00:00,2019-09-30,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.3338,61
2019-09-30T14:00:00-00:00,2019-09-30T15:00:00-00:00,2019-09-30,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.9692,61
2019-10-01T05:00:00-00:00,2019-10-01T06:00:00-00:00,2019-09-30,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.44932,61
2019-10-01T06:00:00-00:00,2019-10-01T07:00:00-00:00,2019-09-30,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.28717,61
2019-10-01T02:00:00-00:00,2019-10-01T03:00:00-00:00,2019-09-30,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,49.74925,61
2019-09-30T08:00:00-00:00,2019-09-30T09:00:00-00:00,2019-09-30,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2019-09-30T09:00:00-00:00,2019-09-30T10:00:00-00:00,2019-09-30,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2019-09-30T21:00:00-00:00,2019-09-30T22:00:00-00:00,2019-09-30,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0.40174,62
2019-09-30T14:00:00-00:00,2019-09-30T15:00:00-00:00,2019-09-30,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.47816,62
2019-09-30T16:00:00-00:00,2019-09-30T17:00:00-00:00,2019-09-30,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,4.16403,62
2019-09-30T17:00:00-00:00,2019-09-30T18:00:00-00:00,2019-09-30,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,4.38649,62
2019-10-01T01:00:00-00:00,2019-10-01T02:00:00-00:00,2019-09-30,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.09504,62
2019-09-30T15:00:00-00:00,2019-09-30T16:00:00-00:00,2019-09-30,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,2.19925,62
2019-10-01T06:00:00-00:00,2019-10-01T07:00:00-00:00,2019-09-30,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2019-09-30T18:00:00-00:00,2019-09-30T19:00:00-00:00,2019-09-30,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,2.16041,62
2019-10-01T02:00:00-00:00,2019-10-01T03:00:00-00:00,2019-09-30,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2019-10-01T04:00:00-00:00,2019-10-01T05:00:00-00:00,2019-09-30,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
