INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-10-23T20:00:00-00:00,2018-10-23T21:00:00-00:00,2018-10-23,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.07289,43
2018-10-23T23:00:00-00:00,2018-10-24T00:00:00-00:00,2018-10-23,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.11006,43
2018-10-23T11:00:00-00:00,2018-10-23T12:00:00-00:00,2018-10-23,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.31773,43
2018-10-23T16:00:00-00:00,2018-10-23T17:00:00-00:00,2018-10-23,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.24152,43
2018-10-24T05:00:00-00:00,2018-10-24T06:00:00-00:00,2018-10-23,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.20327,44
2018-10-23T08:00:00-00:00,2018-10-23T09:00:00-00:00,2018-10-23,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.83595,44
2018-10-23T11:00:00-00:00,2018-10-23T12:00:00-00:00,2018-10-23,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.82099,44
2018-10-24T00:00:00-00:00,2018-10-24T01:00:00-00:00,2018-10-23,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.7317,44
2018-10-24T02:00:00-00:00,2018-10-24T03:00:00-00:00,2018-10-23,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.4053,44
2018-10-23T12:00:00-00:00,2018-10-23T13:00:00-00:00,2018-10-23,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.89052,44
2018-10-23T07:00:00-00:00,2018-10-23T08:00:00-00:00,2018-10-23,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.82393,44
2018-10-23T20:00:00-00:00,2018-10-23T21:00:00-00:00,2018-10-23,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.53189,44
2018-10-23T09:00:00-00:00,2018-10-23T10:00:00-00:00,2018-10-23,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.83787,44
2018-10-23T15:00:00-00:00,2018-10-23T16:00:00-00:00,2018-10-23,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.75246,44
2018-10-24T06:00:00-00:00,2018-10-24T07:00:00-00:00,2018-10-23,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.16285,44
2018-10-24T03:00:00-00:00,2018-10-24T04:00:00-00:00,2018-10-23,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.54234,44
2018-10-23T13:00:00-00:00,2018-10-23T14:00:00-00:00,2018-10-23,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.09257,44
2018-10-23T21:00:00-00:00,2018-10-23T22:00:00-00:00,2018-10-23,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.63204,44
2018-10-23T17:00:00-00:00,2018-10-23T18:00:00-00:00,2018-10-23,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.27061,44
2018-10-23T18:00:00-00:00,2018-10-23T19:00:00-00:00,2018-10-23,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.19899,44
2018-10-24T04:00:00-00:00,2018-10-24T05:00:00-00:00,2018-10-23,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.34488,44
2018-10-23T19:00:00-00:00,2018-10-23T20:00:00-00:00,2018-10-23,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.29642,44
2018-10-23T23:00:00-00:00,2018-10-24T00:00:00-00:00,2018-10-23,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.07791,44
2018-10-24T01:00:00-00:00,2018-10-24T02:00:00-00:00,2018-10-23,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.76669,44
2018-10-23T10:00:00-00:00,2018-10-23T11:00:00-00:00,2018-10-23,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.8335,44
2018-10-23T14:00:00-00:00,2018-10-23T15:00:00-00:00,2018-10-23,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.15755,44
2018-10-23T16:00:00-00:00,2018-10-23T17:00:00-00:00,2018-10-23,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.18136,44
2018-10-23T22:00:00-00:00,2018-10-23T23:00:00-00:00,2018-10-23,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.64283,44
2018-10-24T23:00:00-00:00,2018-10-25T00:00:00-00:00,2018-10-24,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,48.05,45
2018-10-24T11:00:00-00:00,2018-10-24T12:00:00-00:00,2018-10-24,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.59698,45
2018-10-24T10:00:00-00:00,2018-10-24T11:00:00-00:00,2018-10-24,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.80548,45
2018-10-25T01:00:00-00:00,2018-10-25T02:00:00-00:00,2018-10-24,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,103.49323,45
2018-10-25T02:00:00-00:00,2018-10-25T03:00:00-00:00,2018-10-24,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,74.43051,45
2018-10-25T05:00:00-00:00,2018-10-25T06:00:00-00:00,2018-10-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.41763,45
2018-10-24T12:00:00-00:00,2018-10-24T13:00:00-00:00,2018-10-24,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,46.05962,45
2018-10-25T00:00:00-00:00,2018-10-25T01:00:00-00:00,2018-10-24,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,67.74866,45
2018-10-25T06:00:00-00:00,2018-10-25T07:00:00-00:00,2018-10-24,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.35628,45
2018-10-24T09:00:00-00:00,2018-10-24T10:00:00-00:00,2018-10-24,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.21291,45
2018-10-24T22:00:00-00:00,2018-10-24T23:00:00-00:00,2018-10-24,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.41186,45
2018-10-25T03:00:00-00:00,2018-10-25T04:00:00-00:00,2018-10-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,62.28214,45
2018-10-24T14:00:00-00:00,2018-10-24T15:00:00-00:00,2018-10-24,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,57.39304,45
2018-10-24T16:00:00-00:00,2018-10-24T17:00:00-00:00,2018-10-24,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.93249,45
2018-10-24T07:00:00-00:00,2018-10-24T08:00:00-00:00,2018-10-24,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,39.32555,45
2018-10-24T21:00:00-00:00,2018-10-24T22:00:00-00:00,2018-10-24,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.59809,45
2018-10-24T17:00:00-00:00,2018-10-24T18:00:00-00:00,2018-10-24,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.56864,45
2018-10-24T18:00:00-00:00,2018-10-24T19:00:00-00:00,2018-10-24,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.4455,45
2018-10-24T20:00:00-00:00,2018-10-24T21:00:00-00:00,2018-10-24,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.59436,45
2018-10-25T04:00:00-00:00,2018-10-25T05:00:00-00:00,2018-10-24,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,53.32564,45
2018-10-24T13:00:00-00:00,2018-10-24T14:00:00-00:00,2018-10-24,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,55.14742,45
2018-10-24T15:00:00-00:00,2018-10-24T16:00:00-00:00,2018-10-24,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.89944,45
2018-10-24T19:00:00-00:00,2018-10-24T20:00:00-00:00,2018-10-24,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.0901,45
2018-10-24T08:00:00-00:00,2018-10-24T09:00:00-00:00,2018-10-24,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.40018,45
2018-10-24T18:00:00-00:00,2018-10-24T19:00:00-00:00,2018-10-24,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-6.97933,46
2018-10-24T07:00:00-00:00,2018-10-24T08:00:00-00:00,2018-10-24,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-25T00:00:00-00:00,2018-10-25T01:00:00-00:00,2018-10-24,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-24T11:00:00-00:00,2018-10-24T12:00:00-00:00,2018-10-24,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-24T20:00:00-00:00,2018-10-24T21:00:00-00:00,2018-10-24,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.59893,46
2018-10-25T06:00:00-00:00,2018-10-25T07:00:00-00:00,2018-10-24,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.17954,46
2018-10-24T19:00:00-00:00,2018-10-24T20:00:00-00:00,2018-10-24,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-4.75193,46
2018-10-24T09:00:00-00:00,2018-10-24T10:00:00-00:00,2018-10-24,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-24T22:00:00-00:00,2018-10-24T23:00:00-00:00,2018-10-24,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.22192,46
2018-10-25T04:00:00-00:00,2018-10-25T05:00:00-00:00,2018-10-24,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-24T12:00:00-00:00,2018-10-24T13:00:00-00:00,2018-10-24,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-24T15:00:00-00:00,2018-10-24T16:00:00-00:00,2018-10-24,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-1.11195,46
2018-10-24T10:00:00-00:00,2018-10-24T11:00:00-00:00,2018-10-24,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-24T21:00:00-00:00,2018-10-24T22:00:00-00:00,2018-10-24,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-2.06604,46
2018-10-24T23:00:00-00:00,2018-10-25T00:00:00-00:00,2018-10-24,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-25T02:00:00-00:00,2018-10-25T03:00:00-00:00,2018-10-24,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-24T14:00:00-00:00,2018-10-24T15:00:00-00:00,2018-10-24,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-24T16:00:00-00:00,2018-10-24T17:00:00-00:00,2018-10-24,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-5.53336,46
2018-10-24T08:00:00-00:00,2018-10-24T09:00:00-00:00,2018-10-24,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-25T03:00:00-00:00,2018-10-25T04:00:00-00:00,2018-10-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-24T17:00:00-00:00,2018-10-24T18:00:00-00:00,2018-10-24,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-6.04204,46
2018-10-25T01:00:00-00:00,2018-10-25T02:00:00-00:00,2018-10-24,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-25T05:00:00-00:00,2018-10-25T06:00:00-00:00,2018-10-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.75238,46
2018-10-24T13:00:00-00:00,2018-10-24T14:00:00-00:00,2018-10-24,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,46
2018-10-24T17:00:00-00:00,2018-10-24T18:00:00-00:00,2018-10-24,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.00687,47
2018-10-24T10:00:00-00:00,2018-10-24T11:00:00-00:00,2018-10-24,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.56605,47
2018-10-24T19:00:00-00:00,2018-10-24T20:00:00-00:00,2018-10-24,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.27276,47
2018-10-24T14:00:00-00:00,2018-10-24T15:00:00-00:00,2018-10-24,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,58.36778,47
2018-10-25T05:00:00-00:00,2018-10-25T06:00:00-00:00,2018-10-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.08715,47
2018-10-24T23:00:00-00:00,2018-10-25T00:00:00-00:00,2018-10-24,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,50,47
2018-10-24T11:00:00-00:00,2018-10-24T12:00:00-00:00,2018-10-24,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.39953,47
2018-10-24T08:00:00-00:00,2018-10-24T09:00:00-00:00,2018-10-24,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.12066,47
2018-10-24T20:00:00-00:00,2018-10-24T21:00:00-00:00,2018-10-24,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.79382,47
2018-10-24T18:00:00-00:00,2018-10-24T19:00:00-00:00,2018-10-24,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.78191,47
2018-10-25T02:00:00-00:00,2018-10-25T03:00:00-00:00,2018-10-24,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,75.52563,47
2018-10-25T04:00:00-00:00,2018-10-25T05:00:00-00:00,2018-10-24,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,54.24785,47
2018-10-24T12:00:00-00:00,2018-10-24T13:00:00-00:00,2018-10-24,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.92778,47
2018-10-24T16:00:00-00:00,2018-10-24T17:00:00-00:00,2018-10-24,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.87576,47
2018-10-24T15:00:00-00:00,2018-10-24T16:00:00-00:00,2018-10-24,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.6536,47
2018-10-25T06:00:00-00:00,2018-10-25T07:00:00-00:00,2018-10-24,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.35523,47
2018-10-25T00:00:00-00:00,2018-10-25T01:00:00-00:00,2018-10-24,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,69.18776,47
2018-10-25T03:00:00-00:00,2018-10-25T04:00:00-00:00,2018-10-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,63.44961,47
2018-10-24T07:00:00-00:00,2018-10-24T08:00:00-00:00,2018-10-24,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.04638,47
2018-10-24T21:00:00-00:00,2018-10-24T22:00:00-00:00,2018-10-24,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,39.3688,47
2018-10-24T13:00:00-00:00,2018-10-24T14:00:00-00:00,2018-10-24,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,55.93612,47
2018-10-25T01:00:00-00:00,2018-10-25T02:00:00-00:00,2018-10-24,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,104.83512,47
2018-10-24T22:00:00-00:00,2018-10-24T23:00:00-00:00,2018-10-24,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.44092,47
2018-10-24T09:00:00-00:00,2018-10-24T10:00:00-00:00,2018-10-24,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.95949,47
2018-10-24T10:00:00-00:00,2018-10-24T11:00:00-00:00,2018-10-24,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.76057,48
2018-10-25T06:00:00-00:00,2018-10-25T07:00:00-00:00,2018-10-24,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.81941,48
2018-10-24T21:00:00-00:00,2018-10-24T22:00:00-00:00,2018-10-24,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.70467,48
2018-10-24T15:00:00-00:00,2018-10-24T16:00:00-00:00,2018-10-24,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.64221,48
2018-10-24T13:00:00-00:00,2018-10-24T14:00:00-00:00,2018-10-24,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.7887,48
2018-10-24T12:00:00-00:00,2018-10-24T13:00:00-00:00,2018-10-24,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.86816,48
2018-10-24T11:00:00-00:00,2018-10-24T12:00:00-00:00,2018-10-24,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.80255,48
2018-10-24T09:00:00-00:00,2018-10-24T10:00:00-00:00,2018-10-24,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.74658,48
2018-10-24T19:00:00-00:00,2018-10-24T20:00:00-00:00,2018-10-24,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.43073,48
2018-10-25T04:00:00-00:00,2018-10-25T05:00:00-00:00,2018-10-24,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.92221,48
2018-10-24T18:00:00-00:00,2018-10-24T19:00:00-00:00,2018-10-24,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.35709,48
2018-10-24T16:00:00-00:00,2018-10-24T17:00:00-00:00,2018-10-24,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.40992,48
2018-10-24T22:00:00-00:00,2018-10-24T23:00:00-00:00,2018-10-24,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.80714,48
2018-10-24T08:00:00-00:00,2018-10-24T09:00:00-00:00,2018-10-24,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.72048,48
2018-10-24T14:00:00-00:00,2018-10-24T15:00:00-00:00,2018-10-24,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.97474,48
2018-10-25T05:00:00-00:00,2018-10-25T06:00:00-00:00,2018-10-24,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.91713,48
2018-10-25T03:00:00-00:00,2018-10-25T04:00:00-00:00,2018-10-24,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.16747,48
